url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@zachking/video/7289094775657991466,276800,7800000,2244,0,13342,1187,7289094775657991466,68616495085350913,19,"Work smarter, not harder @SB Mowing ",1697124642,zachking,US
https://www.tiktok.com/@mrbeast/video/7289125744494759214,2700000,32400000,11300,0,92783,13200,7289125744494759214,6614519312189947909,51,I can’t believe he beat the other driver 😨 #pizza #delivery #tip #car #pizzadelivery  I tipped a car to whoever could deliver pizza faster. Pizza Hut Vs. Domino’s,1697131851,mrbeast,US
https://www.tiktok.com/@williesalim/video/7289297326160514309,245900,4500000,5371,0,22328,13000,7289297326160514309,69929452369014784,41,SLAMET!! 😆,1697171792,williesalim,ID
https://www.tiktok.com/@williesalim/video/7289349680885009669,480600,8800000,7056,0,32625,7113,7289349680885009669,69929452369014784,82,Jajanin kucing SULTAN!!,1697183981,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7289861757915417899,474300,7500000,2562,0,21539,8274,7289861757915417899,6614519312189947909,17,I released another map and more skins on Stumble Guys! Download now and try them out! 😀 #ad @StumbleGuys  #stumbleguys #stumbleguysxmrbeast ,1697303220,mrbeast,US
https://www.tiktok.com/@mrbeast/video/7290240605890923818,10300000,87900000,85000,0,560551,49400,7290240605890923818,6614519312189947909,14,She actually does cuss a little 😳#mirandacosgrove ,1697391431,mrbeast,US
https://www.tiktok.com/@williesalim/video/7290491416973790469,539700,12500000,5483,0,45766,5719,7290491416973790469,69929452369014784,77,Slamet dikasih suprais!!,1697449813,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290517631537335557,148300,1900000,4852,0,13825,3509,7290517631537335557,69929452369014784,88,Sedih banget 😢,1697455916,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290535379294326021,152100,3200000,1654,0,10797,1178,7290535379294326021,69929452369014784,61,Beruntung banget yaa!! 😭,1697460048,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290553126577343750,61800,870100,961,0,4477,696,7290553126577343750,69929452369014784,59,Mamahnya sayang banget 🥹,1697464180,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290559598560283910,83800,1100000,2015,0,6714,1713,7290559598560283910,69929452369014784,54,Mulia banget!!🥹,1697465686,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290566783352851717,273800,2600000,1647,0,13636,1214,7290566783352851717,69929452369014784,70,Ketemu idolanyaa!!,1697467360,williesalim,ID
https://www.tiktok.com/@williesalim/video/7290573833998748933,77800,1300000,2001,0,6615,2379,7290573833998748933,69929452369014784,58,Kabulin permintaannya!!,1697469002,williesalim,ID
https://www.tiktok.com/@zachking/video/7290587256316808491,763500,12400000,5265,0,31230,1040,7290587256316808491,68616495085350913,61,Which art illusion took the longest time to make? #illusion #art #colorful #museums ,1697472147,zachking,US
https://www.tiktok.com/@williesalim/video/7290912610478755077,135800,3000000,5800,0,13627,4584,7290912610478755077,69929452369014784,106,KAGET BANGET! DI DATENGIN BANYAK BOCIL DI DEPAN ISTANA!  Ternyata Donald Jellygum lagi ngadain JellyGum Hunter dan berhadiah TOTAL PULUHAN JUTA RUPIAH!! Berkesempatan video call bareng aku!! Join dan cek ke IG @jellygum.id #DJellygumhunt #Djellygumviral #DJellygumkenyal #JellygumHunt #MisiMencariJellygum #DonaldJellygum,1697547878,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7291000957708602666,1200000,14700000,6173,0,51174,10700,7291000957708602666,6614519312189947909,49,"I compared $1,000,000 bathroom to $100,000,000 bathroom 🚽 #bathroom #toilet ",1697568454,mrbeast,US
https://www.tiktok.com/@williesalim/video/7291309590229028101,316600,6900000,5170,0,19918,16900,7291309590229028101,69929452369014784,74,Tolong.. harus gimana,1697640307,williesalim,ID
https://www.tiktok.com/@williesalim/video/7291623300713729286,285300,6700000,13200,0,32427,8436,7291623300713729286,69929452369014784,87,Disamperin anak-anak SMA?! #pamalidusunpocong #pamalimovie #korbanpamali,1697713350,williesalim,ID
https://www.tiktok.com/@williesalim/video/7292035185334291718,591100,12000000,6596,0,39973,20300,7292035185334291718,69929452369014784,67,Harus pakai cara apalagi guys 😭,1697809248,williesalim,ID
https://www.tiktok.com/@zachking/video/7292037884125760810,250400,11000000,1935,0,13327,1129,7292037884125760810,68616495085350913,15,I’m running out if room for my kids art. #artistsoftiktok #gallerywall #museum ,1697809889,zachking,US
https://www.tiktok.com/@mrbeast/video/7292088806361107755,1400000,20300000,8313,0,60210,24100,7292088806361107755,6614519312189947909,32,Nolan said he liked it 🤨… 🐘☕️ #coffee #expensive #elephant #poop We tried the world’s most expensive coffee.,1697821741,mrbeast,US
https://www.tiktok.com/@williesalim/video/7292306326158314757,142000,3000000,1879,0,11023,2871,7292306326158314757,69929452369014784,68,Slamet nyangkut!! 😭,1697872378,williesalim,ID
https://www.tiktok.com/@williesalim/video/7292384499453775110,215700,5700000,4860,0,16274,6422,7292384499453775110,69929452369014784,57,Slamet ngambek! 😭,1697890579,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7293201028772564267,2000000,24800000,6063,0,76680,17900,7293201028772564267,6614519312189947909,23,"Would have been a good investment tbh 😤 #sharktank #deal #markcuban #money I asked Mark Cuban for $1,000,000",1698080704,mrbeast,US
https://www.tiktok.com/@williesalim/video/7293333239391964421,429400,7900000,6305,0,31353,8877,7293333239391964421,69929452369014784,50,Aku ke rumah sakit..,1698111476,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293541904002682117,795100,11800000,8017,0,38493,27100,7293541904002682117,69929452369014784,13,Pada-Nya kita berserah,1698160059,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293712759223569670,1200000,16900000,10500,0,60134,8842,7293712759223569670,69929452369014784,99,Seharian makan rumah sakit,1698199840,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293757291998809349,233500,7100000,3786,0,16384,4573,7293757291998809349,69929452369014784,92,Kamar rumah sakit…,1698210209,williesalim,ID
https://www.tiktok.com/@williesalim/video/7293869922621328645,158900,2500000,2684,0,10311,2018,7293869922621328645,69929452369014784,15,Ku tetap jatuh cinta.. ❤️,1698236431,williesalim,ID
https://www.tiktok.com/@zachking/video/7293906093766495534,1200000,68600000,5824,0,47852,6371,7293906093766495534,68616495085350913,12,Never let them know your next move…,1698244867,zachking,US
https://www.tiktok.com/@williesalim/video/7294099175296208133,359400,5400000,6190,0,22707,4990,7294099175296208133,69929452369014784,59,Love you,1698289808,williesalim,ID
https://www.tiktok.com/@williesalim/video/7294164781865405702,164500,5100000,3738,0,12988,6081,7294164781865405702,69929452369014784,84,ENAK BANGEDDDD,1698305084,williesalim,ID
https://www.tiktok.com/@williesalim/video/7294962914757250310,724000,9800000,68300,0,79214,119600,7294962914757250310,69929452369014784,45,Sembuh ,1698490914,williesalim,ID
https://www.tiktok.com/@williesalim/video/7294995333900143878,205600,4400000,5231,0,14880,5118,7294995333900143878,69929452369014784,52,Anak kampung yang merantau ke kota,1698498460,williesalim,ID
https://www.tiktok.com/@zachking/video/7295025665412205866,398700,11500000,2176,0,17285,1344,7295025665412205866,68616495085350913,22,Decorating for halloween 🎃 #tiktokhalloween ,1698505537,zachking,US
https://www.tiktok.com/@williesalim/video/7295222755367161093,2300000,46900000,244800,0,247708,125000,7295222755367161093,69929452369014784,61,100 JUTA !!,1698551413,williesalim,ID
https://www.tiktok.com/@williesalim/video/7295325635625356550,633300,14700000,48700,0,54667,32400,7295325635625356550,69929452369014784,62,Nolak 100 juta 😭,1698575366,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296091426142670086,688900,10800000,53700,0,78126,71600,7296091426142670086,69929452369014784,52,BORONG SATU INDONESIA!!!,1698753666,williesalim,ID
https://www.tiktok.com/@zachking/video/7296130146497482026,471300,7500000,1531,0,20093,1375,7296130146497482026,68616495085350913,60,Happy Halloween #tiktokhalloween ,1698762698,zachking,US
https://www.tiktok.com/@mrbeast/video/7296168512408603947,562900,9800000,3320,0,24730,11400,7296168512408603947,6614519312189947909,40,I'm glad he didn't pass out 😅  Thanks @Shopify for this crazy experience! Hope those of you that went had a good time! #heist #money ,1698771634,mrbeast,US
https://www.tiktok.com/@williesalim/video/7296354476628118789,233500,4300000,5076,0,13298,3598,7296354476628118789,69929452369014784,77,Lumer banget 😋,1698814912,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296406178693680390,1100000,30100000,11400,0,57935,6667,7296406178693680390,69929452369014784,58,Selamat ulang tahun 🥳,1698826951,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296433183694933253,229600,3300000,21600,0,25932,16600,7296433183694933253,69929452369014784,105,BIASANYA SEKALI NGONTEN HABISIN BERAPA DUIT?!,1698833237,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296767215699889414,1700000,53300000,15100,0,75670,10900,7296767215699889414,69929452369014784,66,GEDE BANGETT!! 😱,1698911012,williesalim,ID
https://www.tiktok.com/@williesalim/video/7296843150344162566,526700,11600000,7299,0,23609,5847,7296843150344162566,69929452369014784,58,NUNGGUNYA BERJAM-JAM!!!,1698928690,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7296910709613497646,2100000,25600000,4644,0,72254,11100,7296910709613497646,6614519312189947909,47,"Bro didn’t even try 💀💀💀 #run #runaway #disneyland #hawaii #turkey  Whoever can get the furthest away from me in 24 hours, wins $10,000 😎",1698944434,mrbeast,US
https://www.tiktok.com/@williesalim/video/7297137740372528390,270300,6300000,5207,0,15829,3024,7297137740372528390,69929452369014784,75,Baik banget bantu temennya 🥹,1698997280,williesalim,ID
https://www.tiktok.com/@williesalim/video/7297171890928504069,379700,8900000,6634,0,18654,4606,7297171890928504069,69929452369014784,69,Sedih 🥹,1699005232,williesalim,ID
https://www.tiktok.com/@williesalim/video/7297227183947271430,313700,7800000,5684,0,17562,4299,7297227183947271430,69929452369014784,70,ES PODENG RAKSASA?!,1699018105,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7297336417372458283,2000000,25700000,5752,0,95778,15900,7297336417372458283,6614519312189947909,31,I think he wanted candy instead 💀👻 #halloween #trickortreat #mario #car  I gave away a car instead of candy on Halloween 😃,1699043554,mrbeast,US
https://www.tiktok.com/@williesalim/video/7297517470393339142,438900,11200000,5025,0,18673,3691,7297517470393339142,69929452369014784,67,DEMI IBU!! 🥹,1699085693,williesalim,ID
https://www.tiktok.com/@williesalim/video/7297601509389257989,165300,5000000,3070,0,9285,3058,7297601509389257989,69929452369014784,67,ABIS GAK?!,1699105259,williesalim,ID
https://www.tiktok.com/@zachking/video/7297617584009055530,570500,38900000,4200,0,31153,2026,7297617584009055530,68616495085350913,30,#ad Imagination 101: When snack time transforms into a prehistoric adventure! 🦖 @Lunchables #KidImagination ,1699109022,zachking,US
https://www.tiktok.com/@williesalim/video/7297838375778798854,350000,8400000,4216,0,17582,4545,7297838375778798854,69929452369014784,59,ROMANTIS BANGET!! 😍,1699160413,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7298050264441818410,2200000,31800000,9797,0,120673,29600,7298050264441818410,6614519312189947909,51,I ran out of candy so I gave away my house instead 😂 #halloween #trickortreat #house #candy I gave the next trick or treater my house on Halloween 😎,1699209754,mrbeast,US
https://www.tiktok.com/@williesalim/video/7298235155448122630,129600,2300000,4778,0,10032,3199,7298235155448122630,69929452369014784,38,BAKSO MALANG 😱!!!,1699252794,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298305758452550918,246400,5500000,5527,0,15877,3244,7298305758452550918,69929452369014784,56,ILANG?!! 😱😱😱,1699269230,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298334922752740614,415600,10800000,6624,0,23399,4127,7298334922752740614,69929452369014784,58,TINGGI BANGET 😱!!!,1699276021,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298579321877286149,599600,18500000,5906,0,26573,3966,7298579321877286149,69929452369014784,41,Buah apa ini??,1699332925,williesalim,ID
https://www.tiktok.com/@williesalim/video/7298626948752788742,246100,5300000,7442,0,16126,4926,7298626948752788742,69929452369014784,48,GUNUNG SIOMAY?!,1699344013,williesalim,ID
https://www.tiktok.com/@zachking/video/7298741696689491243,2200000,45400000,6997,0,109277,3355,7298741696689491243,68616495085350913,61,the good old days,1699370739,zachking,US
https://www.tiktok.com/@williesalim/video/7298957296342797574,561000,12000000,10000,0,34258,6697,7298957296342797574,69929452369014784,55,ES JERUK SEGALON?!,1699420931,williesalim,ID
https://www.tiktok.com/@zachking/video/7299848693241367850,9800000,286300000,77000,0,474572,51600,7299848693241367850,68616495085350913,16,Zen Gardening ,1699628479,zachking,US
https://www.tiktok.com/@williesalim/video/7300125147275480326,749100,18000000,11500,0,52464,7878,7300125147275480326,69929452369014784,96,Raja borong ditantang.. @mami ayu ,1699692841,williesalim,ID
https://www.tiktok.com/@williesalim/video/7300529397126237445,290100,3500000,49200,0,39210,49400,7300529397126237445,69929452369014784,101,BINGUNG BANGET HABISINYA GIMANA?! #cici #id #aichatbot #ai ,1699786963,williesalim,ID
https://www.tiktok.com/@addisonre/video/7300697115305512238,230700,11400000,6208,0,37603,887,7300697115305512238,6703550784929793030,146,Only 5 more days…. ❤️ #thanksgiving ,1699826021,addisonre,US
https://www.tiktok.com/@williesalim/video/7301180111942995206,104100,1800000,3364,0,8768,3478,7301180111942995206,69929452369014784,54,Iseng main di Timezone 🕹️,1699938468,williesalim,ID
https://www.tiktok.com/@addisonre/video/7301439525916790062,528300,18300000,1998,0,23175,513,7301439525916790062,6703550784929793030,6,@Thanksgiving Movie 🦃🦃🦃🦃,1699998880,addisonre,US
https://www.tiktok.com/@williesalim/video/7301655363009514757,83400,1600000,3111,0,7499,2471,7301655363009514757,69929452369014784,53,HAMPIR!!! 😫,1700049120,williesalim,ID
https://www.tiktok.com/@williesalim/video/7301672560318483718,186500,3900000,4214,0,13456,3731,7301672560318483718,69929452369014784,58,GEDE BANGETT!!! 😱,1700053125,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302057977794612486,333100,8100000,4978,0,23891,3785,7302057977794612486,69929452369014784,82,MINTA GEDUNG?! 😱,1700142861,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302080374627110150,535800,9800000,5878,0,25571,3554,7302080374627110150,69929452369014784,78,Konser coldplay bareng pacar,1700148075,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302324588573199621,428200,8100000,11200,0,33294,10800,7302324588573199621,69929452369014784,60,TEBAK KOTA MANA,1700204938,williesalim,ID
https://www.tiktok.com/@williesalim/video/7302370547936005382,202400,4800000,3403,0,15901,4262,7302370547936005382,69929452369014784,96,CEPLOK TELOR PAKAI PANAS MATAHARI! PANAS BANGET!! #PastiNgademinJelasNyegerin,1700215638,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7302475940981132590,580600,13200000,3526,0,28528,16600,7302475940981132590,6614519312189947909,33,"They really thought it was $1000 instead of $10,000 💀 #samsungpartner ",1700240186,mrbeast,US
https://www.tiktok.com/@zachking/video/7302505125699128622,187200,4000000,1045,0,7550,877,7302505125699128622,68616495085350913,12,Best back crack of all time ,1700246994,zachking,US
https://www.tiktok.com/@addisonre/video/7302512541937290527,1100000,21900000,7562,0,38247,1689,7302512541937290527,6703550784929793030,12,Thanksgiving out now in theaters near you 🔪🔪❤️,1700248708,addisonre,US
https://www.tiktok.com/@williesalim/video/7302755226182929669,114000,1400000,8998,0,12983,7763,7302755226182929669,69929452369014784,89,BUTUH BERAPA UANG UNTUK MENUHIN SATU BADAN AKU?! @MilkLife  #BeraniSusuruan #BeraniMinumSusu,1700305203,williesalim,ID
